timestamp,datetime,portfolio_btc
1734421794278,2024-12-17 07:49:54.278000+00:00,6.47353
1734425394810,2024-12-17 08:49:54.810000+00:00,6.47353
1734428995411,2024-12-17 09:49:55.411000+00:00,6.47353
1734432596259,2024-12-17 10:49:56.259000+00:00,6.47353
1734436196783,2024-12-17 11:49:56.783000+00:00,6.47353
1734439797386,2024-12-17 12:49:57.386000+00:00,6.47353
1734443397900,2024-12-17 13:49:57.900000+00:00,6.47353
1734446998471,2024-12-17 14:49:58.471000+00:00,6.47353
1734450599147,2024-12-17 15:49:59.147000+00:00,6.47353
1734454199716,2024-12-17 16:49:59.716000+00:00,6.47353
1734457800289,2024-12-17 17:50:00.289000+00:00,6.47353
1734461400871,2024-12-17 18:50:00.871000+00:00,6.47353
1734465001460,2024-12-17 19:50:01.460000+00:00,6.47353
1734468602293,2024-12-17 20:50:02.293000+00:00,6.47353
1734472202917,2024-12-17 21:50:02.917000+00:00,6.47353
1734475803637,2024-12-17 22:50:03.637000+00:00,6.47353
1734479404431,2024-12-17 23:50:04.431000+00:00,6.47353
1734483005047,2024-12-18 00:50:05.047000+00:00,6.47353
1734486605654,2024-12-18 01:50:05.654000+00:00,6.47353
1734490206488,2024-12-18 02:50:06.488000+00:00,6.47353
1734493807067,2024-12-18 03:50:07.067000+00:00,6.47353
1734497407653,2024-12-18 04:50:07.653000+00:00,6.47353
1734501008276,2024-12-18 05:50:08.276000+00:00,6.47353
1734504608806,2024-12-18 06:50:08.806000+00:00,6.47353
1734508209496,2024-12-18 07:50:09.496000+00:00,6.47353
1734511810246,2024-12-18 08:50:10.246000+00:00,6.47353
1734515411114,2024-12-18 09:50:11.114000+00:00,6.47353
1734519011862,2024-12-18 10:50:11.862000+00:00,6.47353
1734522612734,2024-12-18 11:50:12.734000+00:00,6.47343
1734526213732,2024-12-18 12:50:13.732000+00:00,6.47201
1734529813789,2024-12-18 13:50:13.789000+00:00,6.47071
1734533414675,2024-12-18 14:50:14.675000+00:00,6.47007
1734537015462,2024-12-18 15:50:15.462000+00:00,6.47328
1734540616400,2024-12-18 16:50:16.400000+00:00,6.47261
1734544216571,2024-12-18 17:50:16.571000+00:00,6.47494
1734547817392,2024-12-18 18:50:17.392000+00:00,6.4765
1734551418398,2024-12-18 19:50:18.398000+00:00,6.47687
1734555018589,2024-12-18 20:50:18.589000+00:00,6.47691
1734558618696,2024-12-18 21:50:18.696000+00:00,6.47688
1734562219687,2024-12-18 22:50:19.687000+00:00,6.47772
1734565819906,2024-12-18 23:50:19.906000+00:00,6.4791
1734569420932,2024-12-19 00:50:20.932000+00:00,6.47794
1734573021775,2024-12-19 01:50:21.775000+00:00,6.48023
1734576622811,2024-12-19 02:50:22.811000+00:00,6.47974
1734580223666,2024-12-19 03:50:23.666000+00:00,6.47605
1734583824645,2024-12-19 04:50:24.645000+00:00,6.46728
1734587425598,2024-12-19 05:50:25.598000+00:00,6.46501
1734591026452,2024-12-19 06:50:26.452000+00:00,6.46447
1734594626882,2024-12-19 07:50:26.882000+00:00,6.45946
1734598227487,2024-12-19 08:50:27.487000+00:00,6.46548
1734601827882,2024-12-19 09:50:27.882000+00:00,6.46121
1734605428358,2024-12-19 10:50:28.358000+00:00,6.45498
1734609028704,2024-12-19 11:50:28.704000+00:00,6.47075
1734612628828,2024-12-19 12:50:28.828000+00:00,6.46865
1734616229065,2024-12-19 13:50:29.065000+00:00,6.47215
1734619829335,2024-12-19 14:50:29.335000+00:00,6.47165
1734623429533,2024-12-19 15:50:29.533000+00:00,6.47285
1734627029777,2024-12-19 16:50:29.777000+00:00,6.474
1734630630116,2024-12-19 17:50:30.116000+00:00,6.47409
1734634230517,2024-12-19 18:50:30.517000+00:00,6.47844
1734637831034,2024-12-19 19:50:31.034000+00:00,6.47719
1734641431562,2024-12-19 20:50:31.562000+00:00,6.47511
1734645032029,2024-12-19 21:50:32.029000+00:00,6.47532
1734648632529,2024-12-19 22:50:32.529000+00:00,6.46537
1734652233113,2024-12-19 23:50:33.113000+00:00,6.46164
1734655833637,2024-12-20 00:50:33.637000+00:00,6.46327
1734659434074,2024-12-20 01:50:34.074000+00:00,6.43097
1734663034568,2024-12-20 02:50:34.568000+00:00,6.42893
1734666635445,2024-12-20 03:50:35.445000+00:00,6.3929
1734670235997,2024-12-20 04:50:35.997000+00:00,6.39252
1734673836528,2024-12-20 05:50:36.528000+00:00,6.4116
1734677437069,2024-12-20 06:50:37.069000+00:00,6.41921
1734681037341,2024-12-20 07:50:37.341000+00:00,6.41996
1734684637916,2024-12-20 08:50:37.916000+00:00,6.4027
1734688238897,2024-12-20 09:50:38.897000+00:00,6.39512
1734691839700,2024-12-20 10:50:39.700000+00:00,6.40945
1734695440279,2024-12-20 11:50:40.279000+00:00,6.40052
1734699040494,2024-12-20 12:50:40.494000+00:00,6.41561
1734702640591,2024-12-20 13:50:40.591000+00:00,6.39582
1734706241292,2024-12-20 14:50:41.292000+00:00,6.39558
1734709841609,2024-12-20 15:50:41.609000+00:00,6.42178
1734713442304,2024-12-20 16:50:42.304000+00:00,6.36317
1734717042728,2024-12-20 17:50:42.728000+00:00,6.33702
1734720643186,2024-12-20 18:50:43.186000+00:00,6.33361
1734724243361,2024-12-20 19:50:43.361000+00:00,6.28481
1734727844126,2024-12-20 20:50:44.126000+00:00,6.32328
1734731444435,2024-12-20 21:50:44.435000+00:00,6.36105
1734735044525,2024-12-20 22:50:44.525000+00:00,6.35304
1734738644891,2024-12-20 23:50:44.891000+00:00,6.41139
1734742245115,2024-12-21 00:50:45.115000+00:00,6.40056
1734745845501,2024-12-21 01:50:45.501000+00:00,6.40782
1734749445629,2024-12-21 02:50:45.629000+00:00,6.41349
1734753045900,2024-12-21 03:50:45.900000+00:00,6.41748
1734756646453,2024-12-21 04:50:46.453000+00:00,6.40448
1734760246680,2024-12-21 05:50:46.680000+00:00,6.38482
1734763846945,2024-12-21 06:50:46.945000+00:00,6.41618
1734767447471,2024-12-21 07:50:47.471000+00:00,6.42718
1734771048009,2024-12-21 08:50:48.009000+00:00,6.42492
1734774648161,2024-12-21 09:50:48.161000+00:00,6.42365
1734778248459,2024-12-21 10:50:48.459000+00:00,6.42636
1734781848805,2024-12-21 11:50:48.805000+00:00,6.42265
1734785449139,2024-12-21 12:50:49.139000+00:00,6.42767
1734789049505,2024-12-21 13:50:49.505000+00:00,6.44267
1734792650045,2024-12-21 14:50:50.045000+00:00,6.452
1734796250698,2024-12-21 15:50:50.698000+00:00,6.46071
1734799851078,2024-12-21 16:50:51.078000+00:00,6.4504
1734803451533,2024-12-21 17:50:51.533000+00:00,6.44854
1734807052091,2024-12-21 18:50:52.091000+00:00,6.44405
1734810652238,2024-12-21 19:50:52.238000+00:00,6.44553
1734814252562,2024-12-21 20:50:52.562000+00:00,6.42744
1734817853089,2024-12-21 21:50:53.089000+00:00,6.42256
1734821453746,2024-12-21 22:50:53.746000+00:00,6.42932
1734825054484,2024-12-21 23:50:54.484000+00:00,6.43421
1734828655035,2024-12-22 00:50:55.035000+00:00,6.42639
1734832255757,2024-12-22 01:50:55.757000+00:00,6.43339
1734835856370,2024-12-22 02:50:56.370000+00:00,6.42738
1734839456716,2024-12-22 03:50:56.716000+00:00,6.42055
1734843057138,2024-12-22 04:50:57.138000+00:00,6.43108
1734846657593,2024-12-22 05:50:57.593000+00:00,6.41733
1734850257817,2024-12-22 06:50:57.817000+00:00,6.42788
1734853858194,2024-12-22 07:50:58.194000+00:00,6.42365
1734857458620,2024-12-22 08:50:58.620000+00:00,6.42299
1734861059353,2024-12-22 09:50:59.353000+00:00,6.41922
1734864659836,2024-12-22 10:50:59.836000+00:00,6.41268
1734868260469,2024-12-22 11:51:00.469000+00:00,6.41783
1734871860817,2024-12-22 12:51:00.817000+00:00,6.40297
1734875461190,2024-12-22 13:51:01.190000+00:00,6.40017
1734879061406,2024-12-22 14:51:01.406000+00:00,6.41553
1734882661897,2024-12-22 15:51:01.897000+00:00,6.39907
1734886262185,2024-12-22 16:51:02.185000+00:00,6.41162
1734889862565,2024-12-22 17:51:02.565000+00:00,6.4243
1734893462980,2024-12-22 18:51:02.980000+00:00,6.42515
1734897063519,2024-12-22 19:51:03.519000+00:00,6.42821
1734900663862,2024-12-22 20:51:03.862000+00:00,6.42551
1734904264396,2024-12-22 21:51:04.396000+00:00,6.42086
1734907864778,2024-12-22 22:51:04.778000+00:00,6.38605
1734911465322,2024-12-22 23:51:05.322000+00:00,6.3729
1734915065999,2024-12-23 00:51:05.999000+00:00,6.38539
1734918666475,2024-12-23 01:51:06.475000+00:00,6.38404
1734922267056,2024-12-23 02:51:07.056000+00:00,6.39322
1734925867645,2024-12-23 03:51:07.645000+00:00,6.36874
1734929467996,2024-12-23 04:51:07.996000+00:00,6.37741
1734933068692,2024-12-23 05:51:08.692000+00:00,6.37104
1734936669098,2024-12-23 06:51:09.098000+00:00,6.37145
1734940269646,2024-12-23 07:51:09.646000+00:00,6.37287
1734943870105,2024-12-23 08:51:10.105000+00:00,6.34747
1734947470762,2024-12-23 09:51:10.762000+00:00,6.35712
1734951071309,2024-12-23 10:51:11.309000+00:00,6.34231
1734954671837,2024-12-23 11:51:11.837000+00:00,6.39273
1734958272406,2024-12-23 12:51:12.406000+00:00,6.39086
1734961872980,2024-12-23 13:51:12.980000+00:00,6.39071
1734965473497,2024-12-23 14:51:13.497000+00:00,6.36249
1734969074024,2024-12-23 15:51:14.024000+00:00,6.38061
1734972674440,2024-12-23 16:51:14.440000+00:00,6.38085
1734976274878,2024-12-23 17:51:14.878000+00:00,6.40073
1734979875463,2024-12-23 18:51:15.463000+00:00,6.40197
1734983476016,2024-12-23 19:51:16.016000+00:00,6.39759
1734987076908,2024-12-23 20:51:16.908000+00:00,6.41106
1734990677085,2024-12-23 21:51:17.085000+00:00,6.36961
1734994277174,2024-12-23 22:51:17.174000+00:00,6.33244
1734997877318,2024-12-23 23:51:17.318000+00:00,6.30764
1735001478336,2024-12-24 00:51:18.336000+00:00,6.33162
1735005079294,2024-12-24 01:51:19.294000+00:00,6.30564
1735008680257,2024-12-24 02:51:20.257000+00:00,6.28832
1735012281177,2024-12-24 03:51:21.177000+00:00,6.29622
1735015881516,2024-12-24 04:51:21.516000+00:00,6.30177
1735019481815,2024-12-24 05:51:21.815000+00:00,6.33292
1735023081974,2024-12-24 06:51:21.974000+00:00,6.35743
1735026682180,2024-12-24 07:51:22.180000+00:00,6.35895
1735030282344,2024-12-24 08:51:22.344000+00:00,6.34279
1735033882589,2024-12-24 09:51:22.589000+00:00,6.33461
1735037482671,2024-12-24 10:51:22.671000+00:00,6.33613
1735041082960,2024-12-24 11:51:22.960000+00:00,6.34271
1735044683034,2024-12-24 12:51:23.034000+00:00,6.3366
1735048283538,2024-12-24 13:51:23.538000+00:00,6.34954
1735051883775,2024-12-24 14:51:23.775000+00:00,6.33788
1735055484105,2024-12-24 15:51:24.105000+00:00,6.34072
1735059084353,2024-12-24 16:51:24.353000+00:00,6.34253
1735062684840,2024-12-24 17:51:24.840000+00:00,6.33465
1735066285180,2024-12-24 18:51:25.180000+00:00,6.32947
1735069885459,2024-12-24 19:51:25.459000+00:00,6.34074
1735073485667,2024-12-24 20:51:25.667000+00:00,6.33856
1735077085896,2024-12-24 21:51:25.896000+00:00,6.38564
1735080686103,2024-12-24 22:51:26.103000+00:00,6.43088
1735084286334,2024-12-24 23:51:26.334000+00:00,6.4511
1735087886787,2024-12-25 00:51:26.787000+00:00,6.4598
1735091487010,2024-12-25 01:51:27.010000+00:00,6.46714
1735095087170,2024-12-25 02:51:27.170000+00:00,6.46813
1735098687279,2024-12-25 03:51:27.279000+00:00,6.45372
1735102287527,2024-12-25 04:51:27.527000+00:00,6.44798
1735105887698,2024-12-25 05:51:27.698000+00:00,6.46172
1735109487943,2024-12-25 06:51:27.943000+00:00,6.46851
1735113088373,2024-12-25 07:51:28.373000+00:00,6.46634
1735116688571,2024-12-25 08:51:28.571000+00:00,6.46623
1735120288957,2024-12-25 09:51:28.957000+00:00,6.4563
1735123889341,2024-12-25 10:51:29.341000+00:00,6.46233
1735127489643,2024-12-25 11:51:29.643000+00:00,6.45801
1735131089906,2024-12-25 12:51:29.906000+00:00,6.46272
1735134690253,2024-12-25 13:51:30.253000+00:00,6.46397
1735138290538,2024-12-25 14:51:30.538000+00:00,6.4571
1735141891056,2024-12-25 15:51:31.056000+00:00,6.46189
1735145491274,2024-12-25 16:51:31.274000+00:00,6.45918
1735149091518,2024-12-25 17:51:31.518000+00:00,6.46118
1735152691853,2024-12-25 18:51:31.853000+00:00,6.47133
1735156292097,2024-12-25 19:51:32.097000+00:00,6.46596
1735159892399,2024-12-25 20:51:32.399000+00:00,6.46336
1735163492703,2024-12-25 21:51:32.703000+00:00,6.47185
1735167093046,2024-12-25 22:51:33.046000+00:00,6.47371
1735170693379,2024-12-25 23:51:33.379000+00:00,6.47213
1735174293678,2024-12-26 00:51:33.678000+00:00,6.46813
1735177894050,2024-12-26 01:51:34.050000+00:00,6.4716
1735181494348,2024-12-26 02:51:34.348000+00:00,6.47707
1735185094779,2024-12-26 03:51:34.779000+00:00,6.48214
1735188695290,2024-12-26 04:51:35.290000+00:00,6.47794
1735192295618,2024-12-26 05:51:35.618000+00:00,6.46895
1735195895863,2024-12-26 06:51:35.863000+00:00,6.47864
1735199496316,2024-12-26 07:51:36.316000+00:00,6.48581
1735203096843,2024-12-26 08:51:36.843000+00:00,6.48045
1735206697155,2024-12-26 09:51:37.155000+00:00,6.48321
1735210297239,2024-12-26 10:51:37.239000+00:00,6.47416
1735213897623,2024-12-26 11:51:37.623000+00:00,6.47978
1735217497918,2024-12-26 12:51:37.918000+00:00,6.46899
1735221098197,2024-12-26 13:51:38.197000+00:00,6.46928
1735224698598,2024-12-26 14:51:38.598000+00:00,6.46345
1735228298980,2024-12-26 15:51:38.980000+00:00,6.45977
1735231899378,2024-12-26 16:51:39.378000+00:00,6.41564
1735235499808,2024-12-26 17:51:39.808000+00:00,6.40587
1735239100210,2024-12-26 18:51:40.210000+00:00,6.40771
1735242700830,2024-12-26 19:51:40.830000+00:00,6.40874
1735246301138,2024-12-26 20:51:41.138000+00:00,6.40828
1735249902103,2024-12-26 21:51:42.103000+00:00,6.40429
1735253502427,2024-12-26 22:51:42.427000+00:00,6.40324
1735257103193,2024-12-26 23:51:43.193000+00:00,6.41941
1735260703807,2024-12-27 00:51:43.807000+00:00,6.42562
1735264304328,2024-12-27 01:51:44.328000+00:00,6.41356
1735267904805,2024-12-27 02:51:44.805000+00:00,6.40846
1735271505133,2024-12-27 03:51:45.133000+00:00,6.4167
1735275105274,2024-12-27 04:51:45.274000+00:00,6.40409
1735278705570,2024-12-27 05:51:45.570000+00:00,6.41354
1735282305792,2024-12-27 06:51:45.792000+00:00,6.41361
1735285905868,2024-12-27 07:51:45.868000+00:00,6.41327
1735289506404,2024-12-27 08:51:46.404000+00:00,6.41402
1735293106951,2024-12-27 09:51:46.951000+00:00,6.41922
1735296707253,2024-12-27 10:51:47.253000+00:00,6.41394
1735300307630,2024-12-27 11:51:47.630000+00:00,6.43085
1735303907912,2024-12-27 12:51:47.912000+00:00,6.43049
1735307508234,2024-12-27 13:51:48.234000+00:00,6.42581
1735311108479,2024-12-27 14:51:48.479000+00:00,6.43083
1735314708725,2024-12-27 15:51:48.725000+00:00,6.39625
1735318309105,2024-12-27 16:51:49.105000+00:00,6.41594
1735321909396,2024-12-27 17:51:49.396000+00:00,6.43944
1735325509928,2024-12-27 18:51:49.928000+00:00,6.4324
1735329110323,2024-12-27 19:51:50.323000+00:00,6.44185
1735332710609,2024-12-27 20:51:50.609000+00:00,6.43864
1735336310982,2024-12-27 21:51:50.982000+00:00,6.43327
1735339911150,2024-12-27 22:51:51.150000+00:00,6.40369
1735343511593,2024-12-27 23:51:51.593000+00:00,6.37671
1735347112125,2024-12-28 00:51:52.125000+00:00,6.37279
1735350712510,2024-12-28 01:51:52.510000+00:00,6.36824
1735354312985,2024-12-28 02:51:52.985000+00:00,6.37907
1735357913210,2024-12-28 03:51:53.210000+00:00,6.37987
1735361513523,2024-12-28 04:51:53.523000+00:00,6.37762
1735365113879,2024-12-28 05:51:53.879000+00:00,6.37583
1735368714199,2024-12-28 06:51:54.199000+00:00,6.37712
1735372314428,2024-12-28 07:51:54.428000+00:00,6.37669
1735375914816,2024-12-28 08:51:54.816000+00:00,6.37678
1735379515127,2024-12-28 09:51:55.127000+00:00,6.37986
1735383115717,2024-12-28 10:51:55.717000+00:00,6.37223
1735386716032,2024-12-28 11:51:56.032000+00:00,6.382
1735390316464,2024-12-28 12:51:56.464000+00:00,6.37931
1735393916959,2024-12-28 13:51:56.959000+00:00,6.38184
1735397517403,2024-12-28 14:51:57.403000+00:00,6.3758
1735401117807,2024-12-28 15:51:57.807000+00:00,6.37203
1735404718196,2024-12-28 16:51:58.196000+00:00,6.37734
1735408318856,2024-12-28 17:51:58.856000+00:00,6.38112
1735411919332,2024-12-28 18:51:59.332000+00:00,6.38119
1735415519699,2024-12-28 19:51:59.699000+00:00,6.38435
1735419120189,2024-12-28 20:52:00.189000+00:00,6.38222
1735422720503,2024-12-28 21:52:00.503000+00:00,6.38106
1735426321048,2024-12-28 22:52:01.048000+00:00,6.37695
1735429921604,2024-12-28 23:52:01.604000+00:00,6.37652
1735433521975,2024-12-29 00:52:01.975000+00:00,6.38504
1735437122729,2024-12-29 01:52:02.729000+00:00,6.39475
1735440722988,2024-12-29 02:52:02.988000+00:00,6.3866
1735444323485,2024-12-29 03:52:03.485000+00:00,6.39437
1735447923840,2024-12-29 04:52:03.840000+00:00,6.39537
1735451524162,2024-12-29 05:52:04.162000+00:00,6.39654
1735455124595,2024-12-29 06:52:04.595000+00:00,6.40771
1735458724920,2024-12-29 07:52:04.920000+00:00,6.40183
1735462325554,2024-12-29 08:52:05.554000+00:00,6.39337
1735465925848,2024-12-29 09:52:05.848000+00:00,6.38777
1735469526265,2024-12-29 10:52:06.265000+00:00,6.39579
1735473126619,2024-12-29 11:52:06.619000+00:00,6.39291
1735476726987,2024-12-29 12:52:06.987000+00:00,6.39426
1735480327458,2024-12-29 13:52:07.458000+00:00,6.39348
1735483927825,2024-12-29 14:52:07.825000+00:00,6.39609
1735487528460,2024-12-29 15:52:08.460000+00:00,6.39779
1735491128981,2024-12-29 16:52:08.981000+00:00,6.39464
1735494729521,2024-12-29 17:52:09.521000+00:00,6.39461
1735498329924,2024-12-29 18:52:09.924000+00:00,6.39661
1735501930378,2024-12-29 19:52:10.378000+00:00,6.39393
1735505530990,2024-12-29 20:52:10.990000+00:00,6.39059
1735509131458,2024-12-29 21:52:11.458000+00:00,6.38837
1735512732057,2024-12-29 22:52:12.057000+00:00,6.37915
1735516332796,2024-12-29 23:52:12.796000+00:00,6.38163
1735519933409,2024-12-30 00:52:13.409000+00:00,6.35664
1735523533893,2024-12-30 01:52:13.893000+00:00,6.35851
1735527134509,2024-12-30 02:52:14.509000+00:00,6.35603
1735530734915,2024-12-30 03:52:14.915000+00:00,6.34523
1735534335433,2024-12-30 04:52:15.433000+00:00,6.35619
1735537936020,2024-12-30 05:52:16.020000+00:00,6.33621
1735541536463,2024-12-30 06:52:16.463000+00:00,6.34924
1735545137114,2024-12-30 07:52:17.114000+00:00,6.3552
1735548737614,2024-12-30 08:52:17.614000+00:00,6.34945
1735552338130,2024-12-30 09:52:18.130000+00:00,6.35299
1735555938590,2024-12-30 10:52:18.590000+00:00,6.35279
1735559539284,2024-12-30 11:52:19.284000+00:00,6.35262
1735563139806,2024-12-30 12:52:19.806000+00:00,6.34531
1735566740437,2024-12-30 13:52:20.437000+00:00,6.34567
1735570341164,2024-12-30 14:52:21.164000+00:00,6.35646
1735573941883,2024-12-30 15:52:21.883000+00:00,6.34736
1735577542357,2024-12-30 16:52:22.357000+00:00,6.35662
1735581142806,2024-12-30 17:52:22.806000+00:00,6.35754
1735584743468,2024-12-30 18:52:23.468000+00:00,6.35381
1735588344054,2024-12-30 19:52:24.054000+00:00,6.35621
1735591944754,2024-12-30 20:52:24.754000+00:00,6.3533
1735595545592,2024-12-30 21:52:25.592000+00:00,6.31909
1735599146304,2024-12-30 22:52:26.304000+00:00,6.30841
1735602747101,2024-12-30 23:52:27.101000+00:00,6.29816
1735606347945,2024-12-31 00:52:27.945000+00:00,6.29935
1735609948583,2024-12-31 01:52:28.583000+00:00,6.35676
1735613549318,2024-12-31 02:52:29.318000+00:00,6.3793
1735617149975,2024-12-31 03:52:29.975000+00:00,6.37342
1735620750723,2024-12-31 04:52:30.723000+00:00,6.38021
1735624351430,2024-12-31 05:52:31.430000+00:00,6.29874
1735627952440,2024-12-31 06:52:32.440000+00:00,6.31699
1735631553173,2024-12-31 07:52:33.173000+00:00,6.3173
1735635154009,2024-12-31 08:52:34.009000+00:00,6.30905
1735638754814,2024-12-31 09:52:34.814000+00:00,6.30717
1735642355448,2024-12-31 10:52:35.448000+00:00,6.30925
1735645956256,2024-12-31 11:52:36.256000+00:00,6.30753
1735649556896,2024-12-31 12:52:36.896000+00:00,6.30466
1735653157000,2024-12-31 13:52:37+00:00,6.31154
1735656757703,2024-12-31 14:52:37.703000+00:00,6.31901
1735660358576,2024-12-31 15:52:38.576000+00:00,6.32267
1735663959371,2024-12-31 16:52:39.371000+00:00,6.3623
1735667560222,2024-12-31 17:52:40.222000+00:00,6.36164
1735671160994,2024-12-31 18:52:40.994000+00:00,6.37032
1735674761868,2024-12-31 19:52:41.868000+00:00,6.36948
1735678362555,2024-12-31 20:52:42.555000+00:00,6.3821
1735681963596,2024-12-31 21:52:43.596000+00:00,6.41897
1735685564436,2024-12-31 22:52:44.436000+00:00,6.41527
1735689165341,2024-12-31 23:52:45.341000+00:00,6.40569
1735692766127,2025-01-01 00:52:46.127000+00:00,6.3908
1735696366917,2025-01-01 01:52:46.917000+00:00,6.34481
1735699967791,2025-01-01 02:52:47.791000+00:00,6.35832
1735703568720,2025-01-01 03:52:48.720000+00:00,6.36337
1735707169691,2025-01-01 04:52:49.691000+00:00,6.34434
1735710770586,2025-01-01 05:52:50.586000+00:00,6.35214
1735714371606,2025-01-01 06:52:51.606000+00:00,6.34133
1735717972519,2025-01-01 07:52:52.519000+00:00,6.3456
1735721573392,2025-01-01 08:52:53.392000+00:00,6.36213
1735725174315,2025-01-01 09:52:54.315000+00:00,6.34247
1735728774510,2025-01-01 10:52:54.510000+00:00,6.35972
1735732375087,2025-01-01 11:52:55.087000+00:00,6.3499
1735735975466,2025-01-01 12:52:55.466000+00:00,6.34471
1735739575566,2025-01-01 13:52:55.566000+00:00,6.34931
1735743175912,2025-01-01 14:52:55.912000+00:00,6.34502
1735746776158,2025-01-01 15:52:56.158000+00:00,6.34795
1735750376575,2025-01-01 16:52:56.575000+00:00,6.33818
